Date,PlotID,PalmID,1,2,3,4,5,6,7,8,
27-Jan-2018,26,7076,,,,,,,,,
27-Jan-2018,26,7077,,,,,,,,,
27-Jan-2018,26,7078,21.67,19.55,,,,,,,
27-Jan-2018,26,7079,34.92,,,,,,,,
27-Jan-2018,26,7080,22.5,,,,,,,,
27-Jan-2018,26,7081,,,,,,,,,
27-Jan-2018,26,7082,19.32,,,,,,,,
27-Jan-2018,26,7083,50.45,,,,,,,,
27-Jan-2018,26,7084,24.38,25.36,,,,,,,
27-Jan-2018,26,7085,,,,,,,,,
27-Jan-2018,26,7086,14.2,,,,,,,,
27-Jan-2018,29,7087,29.28,26.10,26.96,30.22,27.08,,,,
27-Jan-2018,29,7088,,,,,,,,,
27-Jan-2018,29,7089,26.86,34.04,,,,,,,
27-Jan-2018,29,7090,,,,,,,,,
27-Jan-2018,29,7091,,,,,,,,,
27-Jan-2018,29,7092,19.18,,,,,,,,
27-Jan-2018,29,7093,,,,,,,,,
27-Jan-2018,29,7094,,,,,,,,,
27-Jan-2018,29,7095,,,,,,,,,
27-Jan-2018,29,7096,16.44,,,,,,,,
27-Jan-2018,29,7097,,,,,,,,,
27-Jan-2018,29,7098,,,,,,,,,
27-Jan-2018,29,7099,25.10,19.98,25.56,,,,,,
27-Jan-2018,29,7100,,,,,,,,,
27-Jan-2018,29,7101,21.58,,,,,,,,
27-Jan-2018,29,7102,,,,,,,,,
27-Jan-2018,29,7103,,,,,,,,,
27-Jan-2018,29,7104,11.14,,,,,,,,
27-Jan-2018,29,7105,,,,,,,,,
27-Jan-2018,29,7106,17.60,18.08,,,,,,,
27-Jan-2018,30,7107,,,,,,,,,
27-Jan-2018,30,7108,,,,,,,,,
27-Jan-2018,32,7109,,,,,,,,,
27-Jan-2018,33,7110,,,,,,,,,
27-Jan-2018,33,7111,,,,,,,,,
27-Jan-2018,33,7112,,,,,,,,,
27-Jan-2018,33,7113,,,,,,,,,
27-Jan-2018,34,7114,,,,,,,,,
27-Jan-2018,35,7115,20.39,,,,,,,,
27-Jan-2018,35,7116,24.44,27.06,,,,,,,
27-Jan-2018,35,7117,,,,,,,,,
27-Jan-2018,35,7118,21.29,,,,,,,,
27-Jan-2018,35,7119,25.68,25.89,25.18,19.48,24.30,,,,
27-Jan-2018,35,7120,15.94,17.36,,,,,,,
27-Jan-2018,35,7121,27.31,25.25,,,,,,,
27-Jan-2018,35,7122,23.58,13.48,,,,,,,
27-Jan-2018,35,7123,31.22,27.88,27.68,,,,,,
27-Jan-2018,35,7124,13.47,,,,,,,,
27-Jan-2018,35,7125,10.40,,,,,,,,
27-Jan-2018,35,7126,13.1,13.26,,,,,,,
27-Jan-2018,35,7127,22.58,28.89,29.08,,,,,,
27-Jan-2018,35,7128,,,,,,,,,
27-Jan-2018,35,7129,,,,,,,,,
27-Jan-2018,35,7130,,,,,,,,,
27-Jan-2018,35,7131,26.28,,,,,,,,
27-Jan-2018,36,7132,22.64,21.44,,,,,,,
27-Jan-2018,37,7133,5.63,6.48,,,,,,,
27-Jan-2018,38,7134,19.71,,,,,,,,
27-Jan-2018,38,7135,13.47,18.79,,,,,,,
27-Jan-2018,38,7136,,,,,,,,,
27-Jan-2018,43,7137,,,,,,,,,
27-Jan-2018,43,7138,22.41,26.76,,,,,,,
27-Jan-2018,43,7139,,,,,,,,,
27-Jan-2018,43,7140,,,,,,,,,
27-Jan-2018,43,7141,,,,,,,,,
27-Jan-2018,43,7142,27.00,,,,,,,,
27-Jan-2018,43,7143,18.28,16.50,,,,,,,
27-Jan-2018,43,7144,,,,,,,,,
27-Jan-2018,43,7145,,,,,,,,,
27-Jan-2018,43,7146,40.87,9.25,43.25,11.37,40.55,,,,
27-Jan-2018,43,7147,,,,,,,,,
27-Jan-2018,45,7148,,,,,,,,,
27-Jan-2018,45,7149,,,,,,,,,
27-Jan-2018,45,7150,17.99,,,,,,,,
27-Jan-2018,45,7151,13.66,6.24,22.91,,,,,,
27-Jan-2018,45,7152,,,,,,,,,
27-Jan-2018,45,7153,,,,,,,,,
27-Jan-2018,45,7154,,,,,,,,,
27-Jan-2018,45,7155,27.21,,,,,,,,
27-Jan-2018,45,7156,,,,,,,,,
27-Jan-2018,45,7157,21.82,23.98,,,,,,,
27-Jan-2018,45,7158,,,,,,,,,
27-Jan-2018,45,7159,,,,,,,,,
27-Jan-2018,45,7160,,,,,,,,,
27-Jan-2018,45,7161,27.81,,,,,,,,
28-Jan-2018,46,7162,24.17,28.47,,,,,,,
28-Jan-2018,46,7163,10.92,,,,,,,,
28-Jan-2018,46,7164,24.93,,,,,,,,
28-Jan-2018,46,7165,10.12,16.43,,,,,,,
28-Jan-2018,46,7166,,,,,,,,,
28-Jan-2018,46,7167,23.31,,,,,,,,
28-Jan-2018,46,7168,31.09,,,,,,,,
28-Jan-2018,46,7169,,,,,,,,,
28-Jan-2018,46,7170,,,,,,,,,
28-Jan-2018,46,7171,,,,,,,,,
28-Jan-2018,46,7172,15.44,12.78,25.61,,,,,,
28-Jan-2018,46,7173,,,,,,,,,
28-Jan-2018,46,7174,,,,,,,,,
28-Jan-2018,46,7175,,,,,,,,,
28-Jan-2018,46,7176,,,,,,,,,
28-Jan-2018,46,7177,26.52,28.34,21.82,,,,,,
28-Jan-2018,46,7178,,,,,,,,,
28-Jan-2018,47,7179,,,,,,,,,
28-Jan-2018,47,7180,,,,,,,,,
28-Jan-2018,47,7181,,,,,,,,,
28-Jan-2018,47,7182,27.65,12.12,29.73,,,,,,
28-Jan-2018,47,7183,,,,,,,,,
27-Jan-2018,49,7184,24.12,18.62,26.76,,,,,,
27-Jan-2018,49,7185,22.82,30.05,,,,,,,
27-Jan-2018,49,7186,,,,,,,,,
27-Jan-2018,49,7187,,,,,,,,,
27-Jan-2018,49,7188,25.14,,,,,,,,
27-Jan-2018,49,7189,,,,,,,,,
27-Jan-2018,49,7190,29.55,28.88,,,,,,,
27-Jan-2018,49,7191,13.12,11.38,,,,,,,
27-Jan-2018,49,7192,,,,,,,,,
27-Jan-2018,49,7193,,,,,,,,,
27-Jan-2018,49,7194,,,,,,,,,
27-Jan-2018,49,7195,,,,,,,,,
27-Jan-2018,49,7196,,,,,,,,,
27-Jan-2018,49,7197,,,,,,,,,
27-Jan-2018,49,7198,31.18,,,,,,,,
28-Jan-2018,51,7199,,,,,,,,,
28-Jan-2018,51,7200,25.48,31.20,,,,,,,
28-Jan-2018,51,7201,,,,,,,,,
28-Jan-2018,52,7202,,,,,,,,,
28-Jan-2018,52,7203,22.26,26.67,,,,,,,
28-Jan-2018,52,7204,,,,,,,,,
28-Jan-2018,52,7205,,,,,,,,,
28-Jan-2018,52,7206,,,,,,,,,
28-Jan-2018,52,7207,30.56,24.61,,,,,,,
28-Jan-2018,52,7208,,,,,,,,,
28-Jan-2018,52,7209,,,,,,,,,
28-Jan-2018,52,7210,,,,,,,,,
28-Jan-2018,52,7211,,,,,,,,,
28-Jan-2018,52,7212,,,,,,,,,
28-Jan-2018,52,7213,25.16,13.92,,,,,,,
28-Jan-2018,52,7214,,,,,,,,,
27-Jan-2018,53,7215,,,,,,,,,
27-Jan-2018,54,7216,,,,,,,,,
27-Jan-2018,55,7217,,,,,,,,,
28-Jan-2018,56,7218,,,,,,,,,
